user_id,part,topic_accuracy,time_since_last_attempt,ques_avg_accuracy
18286240,2,1.0,19547.0,0.55
18286240,5,0.5434782608695652,28717.0,0.2932330827067669
18311758,1,1.0,25222.0,0.3590836441129462
18311758,2,0.5,68687451936.0,0.6418181818181818
18311758,3,0.5,0.0,0.6312684365781711
18311758,4,0.625,0.0,0.42857142857142855
18311758,5,0.4,25249.0,0.30579531442663377
18311758,6,1.0,0.0,0.6185185185185185
18311758,7,0.625,0.0,0.8409090909090909
18314033,2,0.2727272727272727,33423.0,0.42997198879551823
18314033,1,0.5,41242.0,0.7319587628865979
18314033,5,0.4,40537.0,0.76
18314070,1,0.0,25378.0,0.6326530612244898
18314070,5,0.6666666666666666,99808.0,0.5217391304347826
18316062,1,0.5,68687451936.0,0.9386792452830188
18316062,5,0.5510204081632653,44017.0,0.7435897435897436
18316062,2,0.7209302325581395,18933.0,0.7129337539432177
18321581,5,0.17391304347826086,21279.0,0.7555555555555555
18322650,2,0.5,68687451936.0,0.8117647058823529
18322650,5,0.13333333333333333,13289.0,0.4744525547445255
18330488,1,0.5,68687451936.0,0.7121212121212122
18330488,2,0.6831683168316832,47292.0,0.75
18330488,5,0.6377551020408163,68111.0,0.375
18339827,7,0.6164383561643836,0.0,0.8571428571428571
18339827,6,0.6336633663366337,0.0,0.8865248226950354
18339827,1,0.7560975609756098,37134.0,0.8412698412698413
18339827,3,0.660377358490566,0.0,0.62
18339827,5,0.6507936507936508,113373.0,0.6339712918660287
18339827,2,0.5434083601286174,48119.0,0.684
18339827,4,0.5643564356435643,0.0,0.40707964601769914
18340555,2,0.5,68687451936.0,0.5939086294416244
18340555,5,0.6341463414634146,75689.0,0.5047169811320755
18344363,1,0.5,777734.0,0.3590836441129462
18344363,2,0.5,68687451936.0,0.6418181818181818
18344363,3,0.5,0.0,0.6312684365781711
18344363,4,0.125,0.0,0.47123464770523593
18344363,5,0.4,69370.0,0.30579531442663377
18344363,6,1.0,0.0,0.42663378545006164
18344363,7,0.6666666666666666,0.0,0.27138263665594853
18356198,2,0.0,50886.0,0.6926406926406926
18356198,5,0.25,19634.0,0.5201305767138193
18360015,2,0.4782608695652174,27560.0,0.5607814761215629
18360015,5,0.38461538461538464,37372.0,0.7123287671232876
18360365,1,0.0,24824.0,0.3590836441129462
18360365,2,0.5,68687451936.0,0.6418181818181818
18360365,3,0.0,0.0,0.6306784660766962
18360365,4,0.375,0.0,0.47123464770523593
18360365,5,0.4,43633.0,0.30579531442663377
18360365,6,0.3333333333333333,0.0,0.2726423902894491
18360365,7,0.0,0.0,0.41864951768488745
18361222,1,0.0,19966.0,0.9423076923076923
18361222,2,0.6303030303030303,44953.0,0.6842105263157895
18361222,5,0.7125748502994012,37974.0,0.43209876543209874
18382516,5,0.3333333333333333,99735.0,0.43209876543209874
18382516,2,0.6666666666666666,56078.0,0.7148148148148148
18389232,2,0.5,68687451936.0,0.5380952380952381
18389232,5,0.55,34028.0,0.717852684144819
18389702,4,0.6551724137931034,0.0,0.6640625
18389702,7,0.45901639344262296,0.0,0.7560975609756098
18389702,1,0.7142857142857143,23450.0,0.8700564971751412
18389702,3,0.6551724137931034,0.0,0.6744186046511628
18389702,6,0.6204379562043796,0.0,0.9393939393939394
18389702,5,0.5428571428571428,71474.0,0.5454545454545454
18389702,2,0.7008547008547008,105721.0,0.759075907590759
18391090,6,0.6666666666666666,0.0,0.8318840579710145
18391090,1,0.5,68687451936.0,0.7419354838709677
18391090,2,0.875,383611123.0,0.9210526315789473
18391090,5,0.671875,48137.0,0.6666666666666666
18391117,1,0.5,68687451936.0,0.4031620553359684
18391117,5,0.7,7678.0,0.47474747474747475
18393556,1,0.5,30910.0,0.3590836441129462
18393556,2,0.5,68687451936.0,0.6418181818181818
18393556,3,0.5,0.0,0.6306784660766962
18393556,4,0.375,0.0,0.47123464770523593
18393556,5,0.4,18230.0,0.30579531442663377
18393556,6,0.0,0.0,0.6451914098972923
18393556,7,1.0,0.0,0.27138263665594853
18396148,1,1.0,26674.0,0.3590836441129462
18396148,3,1.0,0.0,0.1687315634218289
18396148,4,0.375,0.0,0.5533290239172592
18396148,5,0.8,31225.0,0.30579531442663377
18396148,6,0.6666666666666666,0.0,0.6185185185185185
18396148,7,0.3333333333333333,0.0,0.41864951768488745
18396148,2,0.8,70632.0,0.8611111111111112
18410401,1,1.0,28876.0,0.925531914893617
18410401,5,0.4264705882352941,200441.0,0.5
18410401,2,0.581081081081081,41186.0,0.6046511627906976
18417867,5,0.4583333333333333,41231.0,0.2636363636363636
18417867,2,0.8292682926829268,43328.0,0.58
18424547,1,0.5,68687451936.0,0.8412698412698413
18424547,2,0.3333333333333333,18629388920.0,0.680327868852459
18424547,5,0.36363636363636365,91723428.0,0.7553191489361702
18431395,5,0.5,29340.0,0.6022727272727273
18431395,2,0.4583333333333333,237927.0,0.8837209302325582
18433533,1,0.0,22760.0,0.3590836441129462
18433533,2,0.5,68687451936.0,0.6418181818181818
18433533,3,1.0,0.0,0.1687315634218289
18433533,4,0.375,0.0,0.47123464770523593
18433533,6,0.6666666666666666,0.0,0.47619047619047616
18433533,7,0.0,0.0,0.490032154340836
18433533,5,0.48,15773.0,0.7083333333333334
18443125,7,0.75,0.0,0.9
18443125,4,0.5428571428571428,0.0,0.72
18443125,1,0.9090909090909091,25188.0,0.9767441860465116
18443125,2,0.6904761904761905,36265.0,0.5647840531561462
18443125,6,0.7475728155339806,0.0,0.5
18443125,3,0.7378048780487805,0.0,0.7
18443125,5,0.6590909090909091,105098.0,0.5756880733944955
18447026,1,0.0,5461.0,0.3590836441129462
18447026,3,1.0,0.0,0.6306784660766962
18447026,4,0.375,0.0,0.47123464770523593
18447026,6,0.0,0.0,0.2726423902894491
18447026,7,0.3333333333333333,0.0,0.490032154340836
18447026,2,0.35714285714285715,56141.0,0.7912087912087912
18447026,5,0.3,23139.0,0.578125
18454138,5,0.3793103448275862,51153.0,0.3073286052009456
18454912,5,0.7115384615384616,98747.0,0.32792207792207795
18454912,1,0.0,2404.0,0.3590836441129462
18454912,2,0.5,68687451936.0,0.6418181818181818
18454912,3,0.0,0.0,0.6312684365781711
18454912,4,0.25,0.0,0.5533290239172592
18454912,6,0.0,0.0,0.4067796610169492
18454912,7,0.0,0.0,0.41864951768488745
18455200,3,0.35714285714285715,0.0,0.6884057971014492
18455200,5,0.42857142857142855,1386024.0,0.4222222222222222
18455200,4,0.0,0.0,0.8492063492063492
18457289,4,0.0,0.0,0.42857142857142855
18457289,6,0.3333333333333333,0.0,0.6779661016949152
18457289,7,0.0,0.0,0.490032154340836
18457289,3,0.4,0.0,0.6385542168674698
18457289,5,0.3076923076923077,85921.0,0.7380952380952381
18457289,1,0.6624203821656051,134879.0,0.697560975609756
18457289,2,0.5681818181818182,89770.0,0.6716417910447762
18462883,5,0.42857142857142855,32915.0,0.8775510204081632
18462883,6,0.47368421052631576,0.0,0.7926829268292683
18462883,1,0.5714285714285714,36217.0,0.788235294117647
18462883,3,0.6,0.0,0.8297872340425532
18462883,2,0.32,26441.0,0.8709677419354839
18464784,1,1.0,18947.0,0.9423076923076923
18464784,2,0.9,15893.0,0.8148148148148148
18464784,5,0.625,26541.0,0.7438271604938271
18467698,2,0.8863636363636364,38745.0,0.5851063829787234
18467698,1,0.8823529411764706,52167.0,0.6356877323420075
18467698,4,0.9310344827586207,0.0,0.3028571428571429
18467698,5,0.7954545454545454,24553.0,0.21337579617834396
18467698,3,0.9438202247191011,0.0,0.7928571428571428
18467698,6,0.8762886597938144,0.0,0.7214285714285714
18467698,7,0.8875739644970414,0.0,0.8095238095238095
18468494,2,0.6551724137931034,20916.0,0.5457142857142857
18468494,3,0.5517241379310345,0.0,0.6312684365781711
18468494,4,0.5172413793103449,0.0,0.2764811490125673
18468494,1,0.7142857142857143,51759.0,0.5923566878980892
18468494,5,0.27586206896551724,37858.0,0.3073286052009456
18472063,3,0.5,0.0,0.6306784660766962
18472063,4,0.25,0.0,0.5533290239172592
18472063,6,0.3333333333333333,0.0,0.47619047619047616
18472063,7,0.6666666666666666,0.0,0.6019292604501608
18472063,1,0.0,8680.0,0.8132427843803056
18472063,5,0.5327102803738317,119775.0,0.7804878048780488
18472063,2,0.6538461538461539,51875.0,0.8140495867768595
18484287,5,1.0,30831.0,0.6923076923076923
18484287,1,0.5,68687451936.0,0.7184466019417476
18484287,2,0.36363636363636365,24978.0,0.8082089552238806
18494818,5,0.5769230769230769,25877.0,0.7272727272727273
18501098,5,0.0,36700.0,0.6206896551724138
18501098,2,0.7142857142857143,32185.0,0.6088709677419355
18510236,1,0.5,25324.0,0.3590836441129462
18510236,2,0.5,68687451936.0,0.6418181818181818
18510236,3,0.5,0.0,0.6306784660766962
18510236,4,0.125,0.0,0.42857142857142855
18510236,5,0.2,25450.0,0.30579531442663377
18510236,6,0.3333333333333333,0.0,0.2726423902894491
18510236,7,0.3333333333333333,0.0,0.6019292604501608
18510351,1,0.5,68687451936.0,0.4935064935064935
18510351,2,1.0,22428.0,0.6777493606138107
18510351,5,0.5,55918.0,0.8299065420560747
18511083,1,0.5,23315.0,0.3590836441129462
18511083,2,0.5,68687451936.0,0.6418181818181818
18511083,3,0.5,0.0,0.6312684365781711
18511083,4,0.5,0.0,0.5533290239172592
18511083,6,0.0,0.0,0.6451914098972923
18511083,7,0.3333333333333333,0.0,0.6019292604501608
18511083,5,0.52,47849.0,0.8301886792452831
18516689,1,0.864321608040201,41145.0,0.684971098265896
18516689,7,0.7333333333333333,0.0,0.8518518518518519
18516689,6,0.7441860465116279,0.0,0.6295081967213115
18516689,2,0.6907216494845361,48520.0,0.5422535211267606
18516689,4,0.6829268292682927,0.0,0.5875
18516689,3,0.7317073170731707,0.0,0.47863247863247865
18516689,5,0.65,2165483036.0,0.7006369426751592
18524346,2,0.6,25146.0,0.5607814761215629
18524346,5,0.5555555555555556,62192.0,0.5047169811320755
18537765,5,0.6029411764705882,61365.0,0.803921568627451
18551336,2,0.4,34650.0,0.8650793650793651
18551336,5,0.37037037037037035,18188.0,0.7272727272727273
18559315,1,0.5,68687451936.0,0.3590836441129462
18559315,2,0.5,68687451936.0,0.6777493606138107
18559315,5,0.5294117647058824,17846.0,0.5348837209302325
18574584,1,1.0,25370.0,0.3590836441129462
18574584,3,0.5,0.0,0.6306784660766962
18574584,4,0.25,0.0,0.5533290239172592
18574584,6,0.3333333333333333,0.0,0.828395061728395
18574584,7,0.0,0.0,0.27138263665594853
18574584,2,0.6818181818181818,35157.0,0.8082089552238806
18574584,5,0.2857142857142857,32957.0,0.8299065420560747
18579180,5,1.0,60958.0,0.6842105263157895
18579180,2,0.5,22672.0,0.7307692307692307
18579180,1,1.0,49122.0,0.35410764872521244
18586193,2,0.6371428571428571,21872.0,0.6062176165803109
18586193,5,0.6404494382022472,46716.0,0.7894736842105263
18588025,2,0.6071428571428571,61789.0,0.8666666666666667
18588025,5,0.4864864864864865,85038.0,0.5833333333333334
18590413,6,0.3333333333333333,0.0,0.8224852071005917
18590413,7,0.75,0.0,0.2916666666666667
18590413,4,0.5957446808510638,0.0,0.5294117647058824
18590413,1,0.6818181818181818,35811.0,0.9791666666666666
18590413,3,0.7647058823529411,0.0,0.7903225806451613
18590413,5,0.6341463414634146,739698.0,0.5551601423487544
18590413,2,0.4625,2588114012.0,0.7962264150943397
18600822,1,1.0,28972.0,0.3590836441129462
18600822,3,1.0,0.0,0.1687315634218289
18600822,4,0.875,0.0,0.47123464770523593
18600822,6,1.0,0.0,0.43137254901960786
18600822,7,1.0,0.0,0.27138263665594853
18600822,2,0.967906976744186,21573.0,0.6206030150753769
18600822,5,0.8758589097572148,30451.0,0.7124183006535948
18619175,2,0.75,36407.0,0.6501901140684411
18619175,5,0.5072463768115942,53486.0,0.5108695652173914
18619175,1,0.75,52907.0,0.3253968253968254
18619175,3,0.8275862068965517,0.0,0.7580645161290323
18619175,4,0.5,0.0,0.631578947368421
18619175,6,0.6190476190476191,0.0,0.7307692307692307
18619175,7,0.3974358974358974,0.0,0.550561797752809
18621393,2,0.8421052631578947,24772.0,0.5607814761215629
18621393,5,0.5666666666666667,55350.0,0.4375
18627342,3,0.6,0.0,0.5727272727272728
18627342,4,0.6727272727272727,0.0,0.8421052631578947
18627342,6,0.7471264367816092,0.0,0.8214285714285714
18627342,7,0.6551724137931034,0.0,0.6363636363636364
18627342,1,0.7241379310344828,106390.0,0.32229580573951433
18627342,2,0.6744186046511628,18178.0,0.48576512455516013
18627342,5,0.48659003831417624,66038.0,0.3684210526315789
18630884,1,0.5,68687451936.0,0.819672131147541
18630884,2,0.7368421052631579,29305.0,0.8649921507064364
18630884,5,0.5,1093654693.0,0.19166666666666668
18632583,7,0.0,0.0,0.6019292604501608
18632583,6,0.5428571428571428,0.0,0.45098039215686275
18632583,1,0.8205128205128205,52530.0,0.8873873873873874
18632583,2,0.8333333333333334,33683.0,0.8923076923076924
18632583,3,0.6551724137931034,0.0,0.5565217391304348
18632583,4,0.6451612903225806,0.0,0.8541666666666666
18632583,5,0.6321626617375231,53248.0,0.5555555555555556
18643247,2,0.38461538461538464,38179.0,0.5747800586510264
18643247,6,0.8666666666666667,0.0,0.8136363636363636
18643247,5,0.7109826589595376,47520.0,0.5294117647058824
18647526,1,1.0,49312.0,0.3590836441129462
18647526,3,0.5,0.0,0.6306784660766962
18647526,4,0.5,0.0,0.47123464770523593
18647526,6,1.0,0.0,0.4580246913580247
18647526,7,1.0,0.0,0.27138263665594853
18647526,2,0.7777777777777778,24124.0,0.6457627118644068
18647526,5,0.5945945945945946,43739.0,0.5469387755102041
18648416,1,0.5,68687451936.0,0.8939393939393939
18648416,2,0.6086956521739131,4287723101.0,0.8508771929824561
18648416,5,0.7142857142857143,4290200042.0,0.5648148148148148
18654203,7,0.0,0.0,0.27138263665594853
18654203,3,0.5426008968609866,0.0,0.9285714285714286
18654203,4,0.45454545454545453,0.0,0.5094339622641509
18654203,6,0.4915254237288136,0.0,0.8415492957746479
18654203,1,0.7486631016042781,87820.0,0.5954415954415955
18654203,5,0.5812807881773399,95496.0,0.8775510204081632
18654203,2,0.7832369942196532,156193.0,0.8571428571428571
18655211,6,0.6666666666666666,0.0,0.6482213438735178
18655211,1,0.7027027027027027,504805.0,0.7869822485207101
18655211,5,0.6580310880829016,75367.0,0.5925925925925926
18655211,2,0.7345132743362832,34624.0,0.704225352112676
18658177,1,0.5,35564.0,0.565068493150685
18658177,5,0.5277777777777778,119906.0,0.2896865520728008
18658177,2,0.5454545454545454,33092.0,0.5688888888888889
18662980,2,1.0,36865.0,0.6595744680851063
18662980,5,0.6,20678.0,0.5551601423487544
18668111,1,0.0,89318.0,0.3590836441129462
18668111,2,0.5,68687451936.0,0.6418181818181818
18668111,3,1.0,0.0,0.1687315634218289
18668111,4,0.875,0.0,0.47123464770523593
18668111,6,1.0,0.0,0.828395061728395
18668111,7,1.0,0.0,0.27138263665594853
18668111,5,0.4,35732.0,0.537117903930131
18671818,1,1.0,27768.0,0.3590836441129462
18671818,2,0.5,68687451936.0,0.6418181818181818
18671818,3,0.5,0.0,0.6312684365781711
18671818,4,0.375,0.0,0.5533290239172592
18671818,5,0.6,47606.0,0.30579531442663377
18671818,6,0.6666666666666666,0.0,0.4580246913580247
18671818,7,0.6666666666666666,0.0,0.6019292604501608
18673677,7,0.6923076923076923,0.0,0.9178082191780822
18673677,6,0.7931034482758621,0.0,0.9583333333333334
18673677,4,0.7375,0.0,0.5833333333333334
18673677,1,0.8424908424908425,28641.0,0.9148936170212766
18673677,3,0.7565217391304347,0.0,0.7894736842105263
18673677,2,0.7736720554272517,24663.0,0.7867647058823529
18673677,5,0.6829971181556196,82609.0,0.7272727272727273
18673996,1,0.5,25118.0,0.3590836441129462
18673996,2,0.5,68687451936.0,0.6418181818181818
18673996,3,0.5,0.0,0.6312684365781711
18673996,4,0.125,0.0,0.47123464770523593
18673996,5,0.2,23316.0,0.30579531442663377
18673996,6,0.3333333333333333,0.0,0.6185185185185185
18677136,1,0.5,29589.0,0.3590836441129462
18677136,2,0.5,68687451936.0,0.6418181818181818
18677136,3,0.5,0.0,0.1687315634218289
18677136,4,0.125,0.0,0.47123464770523593
18677136,6,0.3333333333333333,0.0,0.6185185185185185
18677136,7,0.3333333333333333,0.0,0.490032154340836
18677136,5,0.14285714285714285,81241.0,0.5199543899657925
18678712,5,0.4,3544336660.0,0.359375
18678712,6,0.4803921568627451,0.0,0.4810126582278481
18683561,1,0.0,26542.0,0.3590836441129462
18683561,2,0.5,68687451936.0,0.6418181818181818
18683561,3,0.5,0.0,0.6306784660766962
18683561,4,0.375,0.0,0.5533290239172592
18683561,5,0.0,10847.0,0.30579531442663377
18683561,6,0.0,0.0,0.828395061728395
18683561,7,0.3333333333333333,0.0,0.6019292604501608
18689721,2,0.5,68687451936.0,0.6926406926406926
18689721,5,0.5,66187.0,0.44545454545454544
18694170,5,0.4375,25708.0,0.7595419847328244
18696375,1,0.5,68687451936.0,0.759581881533101
18696375,6,0.42857142857142855,0.0,0.7225433526011561
18696375,2,0.7619047619047619,32997.0,0.5607814761215629
18696375,5,0.6271186440677966,2952557098.0,0.5246636771300448
18697242,5,0.35714285714285715,32803.0,0.66
18697242,2,0.6818181818181818,87969.0,0.8649921507064364
18700026,1,0.5,26677.0,0.3590836441129462
18700026,3,0.0,0.0,0.6306784660766962
18700026,4,0.5,0.0,0.47123464770523593
18700026,6,0.6666666666666666,0.0,0.43137254901960786
18700026,7,0.6666666666666666,0.0,0.490032154340836
18700026,5,0.6666666666666666,31733.0,0.6666666666666666
18700026,2,0.7,34225.0,0.553072625698324
18708396,2,0.7727272727272727,61744.0,0.7962264150943397
18708396,5,0.5217391304347826,72443.0,0.46938775510204084
18713116,4,0.2987012987012987,0.0,0.7758620689655172
18713116,6,0.45161290322580644,0.0,0.6243093922651933
18713116,7,0.4,0.0,0.48
18713116,1,0.7125,34537.0,0.9682539682539683
18713116,3,0.45794392523364486,0.0,0.6666666666666666
18713116,5,0.45786516853932585,67312816.0,0.4807692307692308
18713116,2,0.5752688172043011,23659.0,0.98989898989899
18714327,1,0.6551724137931034,22316.0,0.3608490566037736
18714327,5,0.3793103448275862,28484.0,0.3073286052009456
18718334,1,0.5,29164.0,0.3590836441129462
18718334,3,0.0,0.0,0.6312684365781711
18718334,4,0.25,0.0,0.42857142857142855
18718334,6,1.0,0.0,0.42663378545006164
18718334,7,0.6666666666666666,0.0,0.27138263665594853
18718334,2,0.9,26494.0,0.7215189873417721
18718334,5,0.5333333333333333,43550.0,0.85
18724089,1,0.5,34154.0,0.3590836441129462
18724089,3,0.0,0.0,0.6312684365781711
18724089,4,0.375,0.0,0.5533290239172592
18724089,6,0.6666666666666666,0.0,0.6185185185185185
18724089,7,0.3333333333333333,0.0,0.27138263665594853
18724089,2,0.8,90359.0,0.5607814761215629
18724089,5,0.5142857142857142,50136.0,0.5753012048192772
18732043,6,0.8181818181818182,0.0,0.6371681415929203
18732043,4,0.5454545454545454,0.0,0.9333333333333333
18732043,2,0.75,51845.0,0.9222222222222223
18732043,1,0.8,55258.0,0.8775510204081632
18732043,3,0.7,0.0,0.5
18732043,5,0.6826196473551638,43330.0,0.6376811594202898
18733142,1,0.5,23751.0,0.3590836441129462
18733142,2,0.5,68687451936.0,0.6418181818181818
18733142,3,0.5,0.0,0.6312684365781711
18733142,4,0.5,0.0,0.42857142857142855
18733142,5,0.0,15290.0,0.30579531442663377
18733142,6,0.6666666666666666,0.0,0.43137254901960786
18733142,7,0.6666666666666666,0.0,0.41864951768488745
18739831,1,1.0,27958.0,0.3590836441129462
18739831,2,0.5,68687451936.0,0.6418181818181818
18739831,3,0.0,0.0,0.6312684365781711
18739831,4,0.375,0.0,0.47123464770523593
18739831,6,0.6666666666666666,0.0,0.4580246913580247
18739831,7,0.3333333333333333,0.0,0.27138263665594853
18739831,5,0.4,47796.0,0.7298387096774194
18741941,5,0.7058823529411765,37602.0,0.6397058823529411
18744065,1,0.5,68687451936.0,0.797979797979798
18744065,5,0.1111111111111111,25856.0,0.6417910447761194
18744065,2,0.42857142857142855,22062.0,0.7291666666666666
18759752,1,0.7931034482758621,21412.0,0.3608490566037736
18759752,2,0.6896551724137931,17393.0,0.5457142857142857
18759752,3,0.5517241379310345,0.0,0.6306784660766962
18759752,4,0.25,0.0,0.42857142857142855
18759752,7,0.0,0.0,0.41864951768488745
18759752,6,0.5454545454545454,0.0,0.8807947019867549
18759752,5,0.5897435897435898,54918.0,0.6621004566210046
18762910,1,0.5,25950.0,0.3590836441129462
18762910,2,0.5,68687451936.0,0.6418181818181818
18762910,3,0.5,0.0,0.6312684365781711
18762910,4,0.125,0.0,0.5533290239172592
18762910,6,0.6666666666666666,0.0,0.4580246913580247
18762910,7,0.3333333333333333,0.0,0.6019292604501608
18762910,5,0.3333333333333333,23987.0,0.5030581039755352
18770910,1,1.0,14441.0,0.9261083743842364
18770910,5,0.43902439024390244,42493.0,0.38235294117647056
18771735,5,0.38461538461538464,49869.0,0.6546489563567363
18773946,2,0.5,68687451936.0,0.5364583333333334
18773946,1,0.5,68687451936.0,0.9423076923076923
18773946,5,0.4,88198.0,0.304
18774176,2,0.26666666666666666,47818.0,0.4830917874396135
18774176,3,0.27692307692307694,0.0,0.8541666666666666
18774176,1,0.4583333333333333,68687451936.0,0.7183098591549296
18774176,5,0.4,16669.0,0.711864406779661
18775798,2,0.8421052631578947,21316.0,0.6318181818181818
18775798,5,0.7066666666666667,24433.0,0.65
18782223,1,0.5,68687451936.0,0.8700564971751412
18782223,2,0.5,68687451936.0,0.4772727272727273
18782223,5,0.6363636363636364,22659.0,0.6631205673758865
18782775,5,0.6666666666666666,15001.0,0.49295774647887325
18782775,2,0.5,27057.0,0.7589743589743589
18789336,4,0.21428571428571427,0.0,0.8584070796460177
18789336,3,0.2917933130699088,0.0,0.9183673469387755
18789336,5,0.3241758241758242,751195918.0,0.6486486486486487
18789336,7,0.25274725274725274,0.0,0.7058823529411765
18789336,1,0.6956521739130435,36504.0,0.9333333333333333
18789336,6,0.31662591687041564,0.0,0.8571428571428571
18789336,2,0.5367647058823529,249044.0,0.6812933025404158
18789909,2,0.6938775510204082,123577.0,0.6615384615384615
18789909,1,0.7142857142857143,957545.0,0.9807692307692307
18789909,3,0.75,0.0,0.8962264150943396
18789909,5,0.652542372881356,22330.0,0.5496688741721855
18789909,6,0.7207207207207207,0.0,0.4738675958188153
18789909,4,0.6440677966101694,0.0,0.36
18789909,7,0.6486486486486487,0.0,0.42857142857142855
18790792,2,0.6666666666666666,25408.0,0.8260869565217391
18790792,5,0.49295774647887325,22246.0,0.7735849056603774
18795270,6,0.7272727272727273,0.0,0.6070038910505836
18795270,3,0.9411764705882353,0.0,0.6363636363636364
18795270,5,0.6,254643965.0,0.625
18795270,1,0.5263157894736842,49901.0,0.667741935483871
18795270,4,0.5454545454545454,0.0,0.8546255506607929
18795270,2,0.6595744680851063,27007.0,0.8662790697674418
18797518,1,0.5,23882.0,0.3590836441129462
18797518,2,0.5,68687451936.0,0.6418181818181818
18797518,3,0.0,0.0,0.1687315634218289
18797518,4,0.125,0.0,0.47123464770523593
18797518,5,0.0,22224.0,0.30579531442663377
18797518,6,0.3333333333333333,0.0,0.6185185185185185
18797518,7,0.3333333333333333,0.0,0.27138263665594853
18802864,6,0.41935483870967744,0.0,0.22807017543859648
18802864,3,0.5652173913043478,0.0,0.1687315634218289
18802864,4,0.43478260869565216,0.0,0.2770795930580491
18802864,1,0.5,248093.0,0.8132427843803056
18802864,2,0.45,129712.0,0.7016574585635359
18802864,5,0.6190476190476191,650021.0,0.620253164556962
18802864,7,0.42857142857142855,0.0,0.41864951768488745
18804064,1,0.8,47337.0,0.8809523809523809
18804064,5,0.6816074188562596,111967.0,0.4874551971326165
18804064,7,0.7203166226912929,0.0,0.7105263157894737
18804064,2,0.7601246105919003,39702.0,0.6587677725118484
18804064,4,0.7200956937799043,0.0,0.7272727272727273
18804064,6,0.6852791878172588,0.0,0.05813953488372093
18804064,3,0.7401215805471124,0.0,0.7073170731707317
18807908,6,0.5652173913043478,0.0,0.4507042253521127
18807908,7,0.6078431372549019,0.0,0.8
18807908,3,0.6097560975609756,0.0,0.7037037037037037
18807908,5,0.5483870967741935,52678.0,0.6746987951807228
18807908,2,0.8421052631578947,54674.0,0.8378378378378378
18807908,1,0.8421052631578947,40013.0,0.9090909090909091
18807908,4,0.55,0.0,0.8958333333333334
18814386,1,1.0,26561.0,0.3590836441129462
18814386,3,1.0,0.0,0.1687315634218289
18814386,4,0.125,0.0,0.47123464770523593
18814386,6,0.3333333333333333,0.0,0.43137254901960786
18814386,7,0.3333333333333333,0.0,0.41864951768488745
18814386,2,1.0,94343.0,0.6330935251798561
18814386,5,0.8,38885.0,0.3541666666666667
18815279,2,0.6904761904761905,64572.0,0.7239669421487603
18815279,5,0.6229508196721312,111122.0,0.7518796992481203
18815279,3,0.8846153846153846,0.0,0.6835443037974683
18815279,6,0.0,0.0,0.8989547038327527
18822700,2,0.5,25309.0,0.7866666666666666
18822700,5,0.6470588235294118,35943.0,0.6466876971608833
18822976,2,0.5,68687451936.0,0.6777493606138107
18822976,4,0.48936170212765956,0.0,0.6290322580645161
18822976,1,1.0,41747.0,0.6071428571428571
18822976,5,0.4418604651162791,108120.0,0.6435643564356436
18824449,1,0.5,24906.0,0.3590836441129462
18824449,3,0.5,0.0,0.1687315634218289
18824449,4,0.25,0.0,0.5533290239172592
18824449,6,0.6666666666666666,0.0,0.47619047619047616
18824449,7,0.3333333333333333,0.0,0.27138263665594853
18824449,5,0.6857142857142857,44197.0,0.5849056603773585
18824449,2,0.8405797101449275,39056.0,0.6729411764705883
18827942,2,1.0,21641.0,0.7803468208092486
18827942,5,0.375,22680.0,0.7547169811320755
18828160,1,0.5,219119.0,0.3590836441129462
18828160,2,0.5,68687451936.0,0.6418181818181818
18828160,3,0.5,0.0,0.6306784660766962
18828160,4,0.375,0.0,0.47123464770523593
18828160,5,0.0,19367.0,0.30579531442663377
18828160,6,0.3333333333333333,0.0,0.2726423902894491
18828160,7,0.3333333333333333,0.0,0.6019292604501608
18833225,1,1.0,89697.0,0.6461538461538462
18833225,5,0.375,26823.0,0.34146341463414637
18833225,2,0.25,33538.0,0.5698924731182796
18842314,5,0.5294117647058824,16697.0,0.6802973977695167
18842314,2,0.8947368421052632,15892.0,0.8616780045351474
18845371,7,1.0,0.0,0.27138263665594853
18845371,1,0.6666666666666666,84739.0,0.7878787878787878
18845371,3,0.6428571428571429,0.0,0.8415841584158416
18845371,4,0.4827586206896552,0.0,0.3700440528634361
18845371,6,0.8518518518518519,0.0,0.6028985507246377
18845371,5,0.7439024390243902,59246.0,0.5091575091575091
18845371,2,0.7222222222222222,133156.0,0.6926829268292682
18848628,1,0.5,27918.0,0.3590836441129462
18848628,2,0.5,68687451936.0,0.6418181818181818
18848628,3,0.0,0.0,0.6306784660766962
18848628,4,0.5,0.0,0.5533290239172592
18848628,5,0.2,39020.0,0.30579531442663377
18848628,6,0.3333333333333333,0.0,0.4580246913580247
18848628,7,0.6666666666666666,0.0,0.41864951768488745
18849311,1,0.8275862068965517,25549.0,0.3608490566037736
18849311,2,0.5172413793103449,18437.0,0.5457142857142857
18849311,5,0.3888888888888889,24203.0,0.3315018315018315
18849311,3,0.5,0.0,0.6312684365781711
18849311,4,0.5,0.0,0.2764811490125673
18850612,1,0.5,31034.0,0.3590836441129462
18850612,2,0.5,68687451936.0,0.6418181818181818
18850612,3,1.0,0.0,0.1687315634218289
18850612,4,0.375,0.0,0.5533290239172592
18850612,5,0.4,17794.0,0.30579531442663377
18850612,6,0.6666666666666666,0.0,0.47619047619047616
18850612,7,0.3333333333333333,0.0,0.27138263665594853
18860992,1,1.0,23997.0,0.3590836441129462
